ts,avg,measurement,occupied,autoCnt,manualCnt,dmccLatencyMs,autoCntAtRecord,manualCntAtRecord
1756918527553,NaN,-1,false,0,1665837,8,ERROR-null-result,
1756918527570,NaN,-1,false,0,1665838,12,ERROR-null-result,
1756918527588,NaN,-1,false,0,1665840,11,ERROR-null-result,
1756918527620,NaN,-1,false,0,1665842,5,ERROR-null-result,
1756918527634,NaN,-1,false,0,1665844,5,ERROR-null-result,
1756918527667,NaN,-1,false,0,1665845,11,ERROR-null-result,
1756918527682,NaN,-1,false,0,1665847,4,ERROR-null-result,
1756918527697,NaN,-1,false,0,1665849,10,ERROR-null-result,
1756918527731,NaN,-1,false,0,1665850,6,ERROR-null-result,
1756918527751,NaN,-1,false,0,1665853,6,ERROR-null-result,
1756918527810,NaN,-1,false,0,1665854,9,ERROR-null-result,
1756918527825,NaN,-1,false,0,1665856,5,ERROR-null-result,
1756918527850,NaN,-1,false,0,1665857,6,ERROR-null-result,
1756918527856,NaN,-1,false,0,1665859,5,ERROR-null-result,
1756918527887,NaN,-1,false,0,1665860,11,ERROR-null-result,
1756918527905,NaN,-1,false,0,1665862,10,ERROR-null-result,
1756918527936,NaN,-1,false,0,1665864,9,ERROR-null-result,
1756918527958,NaN,-1,false,0,1665865,4,ERROR-null-result,
1756918527971,NaN,-1,false,0,1665867,5,ERROR-null-result,
1756918528000,NaN,-1,false,0,1665869,22,ERROR-null-result,
1756918528032,NaN,-1,false,0,1665871,9,ERROR-null-result,
1756918528053,NaN,-1,false,0,1665872,7,ERROR-null-result,
1756918528071,NaN,-1,false,0,1665874,14,ERROR-null-result,
1756918528095,NaN,-1,false,0,1665876,5,ERROR-null-result,
1756918528129,NaN,-1,false,0,1665877,7,ERROR-null-result,
1756918528189,NaN,-1,false,0,1665879,10,ERROR-null-result,
1756918528221,NaN,-1,false,0,1665880,17,ERROR-null-result,
1756918528265,NaN,-1,false,0,1665882,5,ERROR-null-result,
1756918528284,NaN,-1,false,0,1665883,12,ERROR-null-result,
1756918528318,NaN,-1,false,0,1665885,7,ERROR-null-result,
1756918528350,NaN,-1,false,0,1665886,24,ERROR-null-result,
1756918528379,NaN,-1,false,0,1665888,12,ERROR-null-result,
1756918528416,NaN,-1,false,0,1665890,17,ERROR-null-result,
1756918528459,NaN,-1,false,0,1665891,13,ERROR-null-result,
1756918528492,NaN,-1,false,0,1665893,11,ERROR-null-result,
1756918528515,NaN,-1,false,0,1665894,11,ERROR-null-result,
1756918528538,NaN,-1,false,0,1665896,5,ERROR-null-result,
1756918528572,NaN,-1,false,0,1665897,9,ERROR-null-result,
1756918528602,NaN,-1,false,0,1665899,11,ERROR-null-result,
1756918528617,NaN,-1,false,0,1665900,12,ERROR-null-result,
1756918528660,NaN,-1,false,0,1665902,7,ERROR-null-result,
1756918528680,NaN,-1,false,0,1665903,14,ERROR-null-result,
1756918528698,NaN,-1,false,0,1665905,10,ERROR-null-result,
1756918528740,NaN,-1,false,0,1665907,9,ERROR-null-result,
1756918528763,NaN,-1,false,0,1665911,26,ERROR-null-result,
1756918528795,NaN,-1,false,0,1665913,3,ERROR-null-result,
1756918528811,NaN,-1,false,0,1665915,5,ERROR-null-result,
1756918528844,NaN,-1,false,0,1665916,6,ERROR-null-result,
1756918528844,NaN,-1,false,0,1665918,10,ERROR-null-result,
1756918528877,NaN,-1,false,0,1665919,4,ERROR-null-result,
1756918528895,NaN,-1,false,0,1665921,3,ERROR-null-result,
1756918528907,NaN,-1,false,0,1665922,11,ERROR-null-result,
1756918528969,NaN,-1,false,0,1665924,7,ERROR-null-result,
1756918528990,NaN,-1,false,0,1665925,7,ERROR-null-result,
1756918529001,NaN,-1,false,0,1665927,4,ERROR-null-result,
1756918529033,NaN,-1,false,0,1665929,12,ERROR-null-result,
1756918529085,NaN,-1,false,0,1665930,6,ERROR-null-result,
1756918529105,NaN,-1,false,0,1665932,5,ERROR-null-result,
1756918529122,NaN,-1,false,0,1665933,5,ERROR-null-result,
1756918529140,NaN,-1,false,0,1665935,9,ERROR-null-result,
1756918529164,NaN,-1,false,0,1665936,5,ERROR-null-result,
1756918529183,NaN,-1,false,0,1665938,4,ERROR-null-result,
1756918529201,NaN,-1,false,0,1665939,11,ERROR-null-result,
1756918529225,NaN,-1,false,0,1665943,5,ERROR-null-result,
1756918529249,NaN,-1,false,0,1665945,14,ERROR-null-result,
1756918529278,NaN,-1,false,0,1665946,11,ERROR-null-result,
1756918529309,NaN,-1,false,0,1665948,10,ERROR-null-result,
1756918529337,NaN,-1,false,0,1665949,6,ERROR-null-result,
1756918529359,NaN,-1,false,0,1665951,9,ERROR-null-result,
1756918529392,NaN,-1,false,0,1665953,8,ERROR-null-result,
1756918529418,NaN,-1,false,0,1665955,10,ERROR-null-result,
1756918529440,NaN,-1,false,0,1665957,8,ERROR-null-result,
1756918529466,NaN,-1,false,0,1665958,7,ERROR-null-result,
1756918529481,NaN,-1,false,0,1665960,10,ERROR-null-result,
1756918529507,NaN,-1,false,0,1665961,4,ERROR-null-result,
1756918529526,NaN,-1,false,0,1665963,3,ERROR-null-result,
1756918529544,NaN,-1,false,0,1665965,12,ERROR-null-result,
1756918529563,NaN,-1,false,0,1665966,13,ERROR-null-result,
1756918529589,NaN,-1,false,0,1665968,5,ERROR-null-result,
1756918529609,NaN,-1,false,0,1665969,11,ERROR-null-result,
1756918529633,NaN,-1,false,0,1665971,4,ERROR-null-result,
1756918529633,NaN,-1,false,0,1665972,16,ERROR-null-result,
1756918529668,NaN,-1,false,0,1665974,4,ERROR-null-result,
1756918529696,NaN,-1,false,0,1665976,8,ERROR-null-result,
1756918529712,NaN,-1,false,0,1665977,7,ERROR-null-result,
1756918529744,NaN,-1,false,0,1665979,11,ERROR-null-result,
1756918529759,NaN,-1,false,0,1665980,6,ERROR-null-result,
1756918529777,NaN,-1,false,0,1665982,10,ERROR-null-result,
1756918529807,NaN,-1,false,0,1665984,4,ERROR-null-result,
1756918529877,NaN,-1,false,0,1665985,6,ERROR-null-result,
1756918529896,NaN,-1,false,0,1665987,4,ERROR-null-result,
1756918529903,NaN,-1,false,0,1665989,14,ERROR-null-result,
1756918529935,NaN,-1,false,0,1665990,11,ERROR-null-result,
1756918529973,NaN,-1,false,0,1665992,4,ERROR-null-result,
1756918530001,NaN,-1,false,0,1665993,7,ERROR-null-result,
1756918530032,NaN,-1,false,0,1665994,24,ERROR-null-result,
1756918530061,NaN,-1,false,0,1665995,11,ERROR-null-result,
1756918530094,NaN,-1,false,0,1665997,13,ERROR-null-result,
1756918530110,NaN,-1,false,0,1665998,13,ERROR-null-result,
1756918530147,NaN,-1,false,0,1666000,4,ERROR-null-result,
1756918530173,NaN,-1,false,0,1666001,7,ERROR-null-result,
1756918530190,NaN,-1,false,0,1666002,6,ERROR-null-result,
1756918530211,NaN,-1,false,0,1666003,10,ERROR-null-result,
1756918530241,NaN,-1,false,0,1666004,8,ERROR-null-result,
1756918530268,NaN,-1,false,0,1666006,5,ERROR-null-result,
1756918530293,NaN,-1,false,0,1666007,12,ERROR-null-result,
1756918530316,NaN,-1,false,0,1666009,6,ERROR-null-result,
1756918530331,NaN,-1,false,0,1666010,13,ERROR-null-result,
1756918530374,NaN,-1,false,0,1666012,11,ERROR-null-result,
1756918530401,NaN,-1,false,0,1666014,4,ERROR-null-result,
1756918530426,NaN,-1,false,0,1666016,8,ERROR-null-result,
1756918530444,NaN,-1,false,0,1666018,4,ERROR-null-result,
1756918530458,NaN,-1,false,0,1666021,12,ERROR-null-result,
1756918530490,NaN,-1,false,0,1666022,9,ERROR-null-result,
1756918530508,NaN,-1,false,0,1666024,12,ERROR-null-result,
1756918530537,NaN,-1,false,0,1666026,4,ERROR-null-result,
1756918530555,NaN,-1,false,0,1666028,4,ERROR-null-result,
1756918530582,NaN,-1,false,0,1666029,11,ERROR-null-result,
1756918530607,NaN,-1,false,0,1666031,5,ERROR-null-result,
1756918530626,NaN,-1,false,0,1666032,6,ERROR-null-result,
1756918530646,NaN,-1,false,0,1666034,13,ERROR-null-result,
1756918530674,NaN,-1,false,0,1666036,9,ERROR-null-result,
1756918530698,NaN,-1,false,0,1666037,5,ERROR-null-result,
1756918530719,NaN,-1,false,0,1666039,4,ERROR-null-result,
1756918530734,NaN,-1,false,0,1666040,5,ERROR-null-result,
1756918530754,NaN,-1,false,0,1666042,10,ERROR-null-result,
1756918530780,NaN,-1,false,0,1666043,12,ERROR-null-result,
1756918530802,NaN,-1,false,0,1666045,11,ERROR-null-result,
1756918530831,NaN,-1,false,0,1666046,11,ERROR-null-result,
1756918530858,NaN,-1,false,0,1666048,7,ERROR-null-result,
1756918530880,NaN,-1,false,0,1666050,9,ERROR-null-result,
1756918530904,NaN,-1,false,0,1666053,4,ERROR-null-result,
1756918530955,NaN,-1,false,0,1666054,11,ERROR-null-result,
1756918530984,NaN,-1,false,0,1666056,5,ERROR-null-result,
1756918531014,NaN,-1,false,0,1666058,4,ERROR-null-result,
1756918531034,NaN,-1,false,0,1666060,14,ERROR-null-result,
1756918531068,NaN,-1,false,0,1666061,6,ERROR-null-result,
1756918531089,NaN,-1,false,0,1666063,4,ERROR-null-result,
1756918531109,NaN,-1,false,0,1666064,10,ERROR-null-result,
1756918531135,NaN,-1,false,0,1666066,7,ERROR-null-result,
1756918531157,NaN,-1,false,0,1666067,12,ERROR-null-result,
1756918531185,NaN,-1,false,0,1666069,4,ERROR-null-result,
1756918531204,NaN,-1,false,0,1666070,10,ERROR-null-result,
1756918531227,NaN,-1,false,0,1666072,4,ERROR-null-result,
1756918531245,NaN,-1,false,0,1666074,4,ERROR-null-result,
1756918531262,NaN,-1,false,0,1666075,4,ERROR-null-result,
1756918531280,NaN,-1,false,0,1666077,6,ERROR-null-result,
1756918531295,NaN,-1,false,0,1666078,8,ERROR-null-result,
1756918531314,NaN,-1,false,0,1666080,6,ERROR-null-result,
1756918531328,NaN,-1,false,0,1666081,8,ERROR-null-result,
1756918531344,NaN,-1,false,0,1666083,8,ERROR-null-result,
1756918531366,NaN,-1,false,0,1666084,5,ERROR-null-result,
1756918531386,NaN,-1,false,0,1666086,4,ERROR-null-result,
1756918531403,NaN,-1,false,0,1666087,11,ERROR-null-result,
1756918531428,NaN,-1,false,0,1666089,8,ERROR-null-result,
1756918531451,NaN,-1,false,0,1666091,18,ERROR-null-result,
1756918531481,NaN,-1,false,0,1666093,11,ERROR-null-result,
1756918531507,NaN,-1,false,0,1666094,6,ERROR-null-result,
1756918531527,NaN,-1,false,0,1666096,14,ERROR-null-result,
1756918531560,NaN,-1,false,0,1666098,15,ERROR-null-result,
1756918531597,NaN,-1,false,0,1666099,5,ERROR-null-result,
1756918531616,NaN,-1,false,0,1666101,5,ERROR-null-result,
1756918531633,NaN,-1,false,0,1666102,7,ERROR-null-result,
1756918531662,NaN,-1,false,0,1666104,15,ERROR-null-result,
1756918531679,NaN,-1,false,0,1666106,19,ERROR-null-result,
1756918531711,NaN,-1,false,0,1666108,18,ERROR-null-result,
1756918531742,NaN,-1,false,0,1666109,7,ERROR-null-result,
1756918531766,NaN,-1,false,0,1666111,10,ERROR-null-result,
1756918531790,NaN,-1,false,0,1666112,8,ERROR-null-result,
1756918531808,NaN,-1,false,0,1666114,10,ERROR-null-result,
1756918531837,NaN,-1,false,0,1666115,6,ERROR-null-result,
1756918531853,NaN,-1,false,0,1666117,4,ERROR-null-result,
1756918531875,NaN,-1,false,0,1666118,11,ERROR-null-result,
1756918531901,NaN,-1,false,0,1666120,5,ERROR-null-result,
1756918531921,NaN,-1,false,0,1666121,10,ERROR-null-result,
1756918531948,NaN,-1,false,0,1666122,10,ERROR-null-result,
1756918531995,NaN,-1,false,0,1666124,4,ERROR-null-result,
1756918532011,NaN,-1,false,0,1666125,10,ERROR-null-result,
1756918532027,NaN,-1,false,0,1666127,10,ERROR-null-result,
1756918532068,NaN,-1,false,0,1666128,8,ERROR-null-result,
1756918532091,NaN,-1,false,0,1666130,4,ERROR-null-result,
1756918532108,NaN,-1,false,0,1666131,18,ERROR-null-result,
1756918532139,NaN,-1,false,0,1666132,14,ERROR-null-result,
1756918532175,NaN,-1,false,0,1666134,5,ERROR-null-result,
1756918532202,NaN,-1,false,0,1666135,10,ERROR-null-result,
1756918532218,NaN,-1,false,0,1666137,9,ERROR-null-result,
1756918532250,NaN,-1,false,0,1666138,11,ERROR-null-result,
1756918532275,NaN,-1,false,0,1666140,5,ERROR-null-result,
1756918532297,NaN,-1,false,0,1666141,11,ERROR-null-result,
1756918532313,NaN,-1,false,0,1666143,5,ERROR-null-result,
1756918532342,NaN,-1,false,0,1666144,11,ERROR-null-result,
1756918532368,NaN,-1,false,0,1666146,5,ERROR-null-result,
1756918532378,NaN,-1,false,0,1666148,11,ERROR-null-result,
1756918532409,NaN,-1,false,0,1666149,6,ERROR-null-result,
1756918532440,NaN,-1,false,0,1666151,10,ERROR-null-result,
1756918532456,NaN,-1,false,0,1666152,11,ERROR-null-result,
1756918532476,NaN,-1,false,0,1666154,11,ERROR-null-result,
1756918532508,NaN,-1,false,0,1666155,5,ERROR-null-result,
1756918532535,NaN,-1,false,0,1666156,10,ERROR-null-result,
1756918532556,NaN,-1,false,0,1666158,4,ERROR-null-result,
1756918532576,NaN,-1,false,0,1666159,5,ERROR-null-result,
1756918532598,NaN,-1,false,0,1666160,5,ERROR-null-result,
1756918532614,NaN,-1,false,0,1666161,5,ERROR-null-result,
1756918532631,NaN,-1,false,0,1666163,5,ERROR-null-result,
1756918532646,NaN,-1,false,0,1666165,12,ERROR-null-result,
1756918532677,NaN,-1,false,0,1666166,7,ERROR-null-result,
1756918532693,NaN,-1,false,0,1666168,5,ERROR-null-result,
1756918532709,NaN,-1,false,0,1666169,6,ERROR-null-result,
1756918532729,NaN,-1,false,0,1666171,4,ERROR-null-result,
1756918532757,NaN,-1,false,0,1666174,5,ERROR-null-result,
1756918532776,NaN,-1,false,0,1666175,4,ERROR-null-result,
1756918532788,NaN,-1,false,0,1666176,13,ERROR-null-result,
1756918532820,NaN,-1,false,0,1666178,4,ERROR-null-result,
1756918532836,NaN,-1,false,0,1666179,9,ERROR-null-result,
1756918532852,NaN,-1,false,0,1666181,10,ERROR-null-result,
1756918532892,NaN,-1,false,0,1666182,12,ERROR-null-result,
1756918532921,NaN,-1,false,0,1666184,4,ERROR-null-result,
1756918532931,NaN,-1,false,0,1666186,12,ERROR-null-result,
1756918532963,NaN,-1,false,0,1666187,10,ERROR-null-result,
1756918532979,NaN,-1,false,0,1666189,3,ERROR-null-result,
1756918533043,NaN,-1,false,0,1666190,11,ERROR-null-result,
1756918533058,NaN,-1,false,0,1666192,8,ERROR-null-result,
1756918533090,NaN,-1,false,0,1666193,14,ERROR-null-result,
1756918533107,NaN,-1,false,0,1666195,11,ERROR-null-result,
1756918533137,NaN,-1,false,0,1666196,6,ERROR-null-result,
1756918533153,NaN,-1,false,0,1666198,12,ERROR-null-result,
1756918533187,NaN,-1,false,0,1666200,5,ERROR-null-result,
1756918533201,NaN,-1,false,0,1666201,6,ERROR-null-result,
1756918533216,NaN,-1,false,0,1666203,8,ERROR-null-result,
1756918533248,NaN,-1,false,0,1666205,8,ERROR-null-result,
1756918533264,NaN,-1,false,0,1666207,9,ERROR-null-result,
1756918533280,NaN,-1,false,0,1666209,4,ERROR-null-result,
1756918533312,NaN,-1,false,0,1666210,7,ERROR-null-result,
1756918533327,NaN,-1,false,0,1666212,11,ERROR-null-result,
1756918533359,NaN,-1,false,0,1666213,11,ERROR-null-result,
1756918533391,NaN,-1,false,0,1666215,10,ERROR-null-result,
1756918533407,NaN,-1,false,0,1666216,14,ERROR-null-result,
1756918533423,NaN,-1,false,0,1666218,9,ERROR-null-result,
1756918533454,NaN,-1,false,0,1666219,8,ERROR-null-result,
1756918533477,NaN,-1,false,0,1666221,5,ERROR-null-result,
1756918533486,NaN,-1,false,0,1666222,5,ERROR-null-result,
1756918533516,NaN,-1,false,0,1666224,8,ERROR-null-result,
1756918533534,NaN,-1,false,0,1666225,6,ERROR-null-result,
1756918533556,NaN,-1,false,0,1666226,5,ERROR-null-result,
1756918533565,NaN,-1,false,0,1666227,5,ERROR-null-result,
1756918533581,NaN,-1,false,0,1666229,3,ERROR-null-result,
1756918533598,NaN,-1,false,0,1666231,4,ERROR-null-result,
1756918533613,NaN,-1,false,0,1666233,3,ERROR-null-result,
1756918533629,NaN,-1,false,0,1666235,7,ERROR-null-result,
1756918533660,NaN,-1,false,0,1666236,5,ERROR-null-result,
1756918533685,NaN,-1,false,0,1666238,3,ERROR-null-result,
1756918533693,NaN,-1,false,0,1666239,5,ERROR-null-result,
1756918533708,NaN,-1,false,0,1666241,3,ERROR-null-result,
1756918533731,NaN,-1,false,0,1666242,6,ERROR-null-result,
1756918533747,NaN,-1,false,0,1666244,3,ERROR-null-result,
1756918533756,NaN,-1,false,0,1666245,5,ERROR-null-result,
1756918533777,NaN,-1,false,0,1666247,9,ERROR-null-result,
1756918533788,NaN,-1,false,0,1666248,12,ERROR-null-result,
1756918533835,NaN,-1,false,0,1666250,17,ERROR-null-result,
1756918533878,NaN,-1,false,0,1666251,17,ERROR-null-result,
1756918533916,NaN,-1,false,0,1666252,12,ERROR-null-result,
1756918533945,NaN,-1,false,0,1666253,10,ERROR-null-result,
1756918533977,NaN,-1,false,0,1666255,8,ERROR-null-result,
1756918534044,NaN,-1,false,0,1666256,36,ERROR-null-result,
1756918534126,NaN,-1,false,0,1666258,11,ERROR-null-result,
1756918534163,NaN,-1,false,0,1666259,11,ERROR-null-result,
1756918534206,NaN,-1,false,0,1666261,5,ERROR-null-result,
1756918534229,NaN,-1,false,0,1666262,5,ERROR-null-result,
1756918534248,NaN,-1,false,0,1666264,4,ERROR-null-result,
1756918534269,NaN,-1,false,0,1666265,11,ERROR-null-result,
1756918534296,NaN,-1,false,0,1666267,6,ERROR-null-result,
1756918534309,NaN,-1,false,0,1666269,10,ERROR-null-result,
1756918534347,NaN,-1,false,0,1666270,13,ERROR-null-result,
1756918534381,NaN,-1,false,0,1666271,8,ERROR-null-result,
1756918534396,NaN,-1,false,0,1666273,21,ERROR-null-result,
1756918534422,NaN,-1,false,0,1666275,5,ERROR-null-result,
1756918534454,NaN,-1,false,0,1666276,5,ERROR-null-result,
1756918534478,NaN,-1,false,0,1666278,8,ERROR-null-result,
1756918534497,NaN,-1,false,0,1666280,4,ERROR-null-result,
1756918534513,NaN,-1,false,0,1666281,5,ERROR-null-result,
1756918534535,NaN,-1,false,0,1666284,9,ERROR-null-result,
1756918534552,NaN,-1,false,0,1666285,5,ERROR-null-result,
1756918534569,NaN,-1,false,0,1666287,6,ERROR-null-result,
1756918534585,NaN,-1,false,0,1666289,13,ERROR-null-result,
1756918534602,NaN,-1,false,0,1666291,3,ERROR-null-result,
1756918534613,NaN,-1,false,0,1666292,3,ERROR-null-result,
1756918534626,NaN,-1,false,0,1666295,2,ERROR-null-result,
1756918534642,NaN,-1,false,0,1666302,2,ERROR-null-result,
1756918534669,NaN,-1,false,0,1666304,3,ERROR-null-result,
1756918534678,NaN,-1,false,0,1666307,3,ERROR-null-result,
1756918534690,NaN,-1,false,0,1666308,4,ERROR-null-result,
1756918534705,NaN,-1,false,0,1666309,3,ERROR-null-result,
1756918534721,NaN,-1,false,0,1666310,6,ERROR-null-result,
1756918534737,NaN,-1,false,0,1666311,5,ERROR-null-result,
1756918534754,NaN,-1,false,0,1666312,7,ERROR-null-result,
1756918534769,NaN,-1,false,0,1666315,3,ERROR-null-result,
1756918534785,NaN,-1,false,0,1666316,1,ERROR-null-result,
1756918534785,NaN,-1,false,0,1666321,1,ERROR-null-result,
1756918534808,NaN,-1,false,0,1666322,32,ERROR-null-result,
1756918534868,NaN,-1,false,0,1666323,4,ERROR-null-result,
1756918534882,NaN,-1,false,0,1666325,2,ERROR-null-result,
1756918534893,NaN,-1,false,0,1666326,5,ERROR-null-result,
1756918534899,NaN,-1,false,0,1666328,2,ERROR-null-result,
1756918534914,NaN,-1,false,0,1666329,2,ERROR-null-result,
1756918534914,NaN,-1,false,0,1666332,7,ERROR-null-result,
1756918534930,NaN,-1,false,0,1666335,4,ERROR-null-result,
1756918534947,NaN,-1,false,0,1666337,3,ERROR-null-result,
1756918534963,NaN,-1,false,0,1666338,4,ERROR-null-result,
1756918534979,NaN,-1,false,0,1666339,4,ERROR-null-result,
1756918534995,NaN,-1,false,0,1666340,8,ERROR-null-result,
1756918535011,NaN,-1,false,0,1666343,1,ERROR-null-result,
1756918535027,NaN,-1,false,0,1666347,11,ERROR-null-result,
1756918535043,NaN,-1,false,0,1666348,4,ERROR-null-result,
1756918535059,NaN,-1,false,0,1666350,3,ERROR-null-result,
1756918535075,NaN,-1,false,0,1666351,5,ERROR-null-result,
1756918535090,NaN,-1,false,0,1666353,3,ERROR-null-result,
1756918535095,NaN,-1,false,0,1666355,11,ERROR-null-result,
1756918535122,NaN,-1,false,0,1666358,5,ERROR-null-result,
1756918535138,NaN,-1,false,0,1666360,5,ERROR-null-result,
1756918535153,NaN,-1,false,0,1666362,6,ERROR-null-result,
1756918535185,NaN,-1,false,0,1666365,4,ERROR-null-result,
1756918535201,NaN,-1,false,0,1666367,14,ERROR-null-result,
1756918535233,NaN,-1,false,0,1666369,5,ERROR-null-result,
1756918535248,NaN,-1,false,0,1666370,10,ERROR-null-result,
1756918535267,NaN,-1,false,0,1666372,44,ERROR-null-result,
1756918535336,NaN,-1,false,0,1666374,6,ERROR-null-result,
1756918535355,NaN,-1,false,0,1666376,15,ERROR-null-result,
1756918535388,NaN,-1,false,0,1666378,21,ERROR-null-result,
1756918535421,NaN,-1,false,0,1666379,6,ERROR-null-result,
1756918535437,NaN,-1,false,0,1666381,5,ERROR-null-result,
1756918535453,NaN,-1,false,0,1666382,5,ERROR-null-result,
1756918535472,NaN,-1,false,0,1666384,2,ERROR-null-result,
1756918535488,NaN,-1,false,0,1666385,4,ERROR-null-result,
1756918535493,NaN,-1,false,0,1666388,3,ERROR-null-result,
1756918535508,NaN,-1,false,0,1666390,4,ERROR-null-result,
1756918535525,NaN,-1,false,0,1666392,3,ERROR-null-result,
1756918535540,NaN,-1,false,0,1666393,4,ERROR-null-result,
1756918535558,NaN,-1,false,0,1666394,3,ERROR-null-result,
1756918535572,NaN,-1,false,0,1666395,3,ERROR-null-result,
1756918535579,NaN,-1,false,0,1666396,1,ERROR-null-result,
1756918535588,NaN,-1,false,0,1666397,2,ERROR-null-result,
1756918535588,NaN,-1,false,0,1666399,1,ERROR-null-result,
1756918535604,NaN,-1,false,0,1666402,1,ERROR-null-result,
1756918535604,NaN,-1,false,0,1666403,1,ERROR-null-result,
1756918535624,NaN,-1,false,0,1666410,2,ERROR-null-result,
1756918535624,NaN,-1,false,0,1666412,6,ERROR-null-result,
1756918535653,NaN,-1,false,0,1666414,4,ERROR-null-result,
1756918535653,NaN,-1,false,0,1666415,1,ERROR-null-result,
1756918535653,NaN,-1,false,0,1666416,1,ERROR-null-result,
1756918535670,NaN,-1,false,0,1666419,1,ERROR-null-result,
1756918535679,NaN,-1,false,0,1666420,7,ERROR-null-result,
